행정동,20191,20192,20193,20194,20201,20202,20203,20204,20211,20212,20213,20214,20221,20222,20223,20224,20231,20232,20233,20234,20241,20242,20243,20244,시설수,면적
화곡본동,22604.3,23829.5,23576.7,22900.8,22232.7,22217.4,17239.2,15582.6,16236.8,17860.0,16957.2,18320.3,16805.5,21343.7,22994.9,21542.0,22006.6,24567.5,24870.9,21215.9,6529.9,25076.7,8479.0,20698.7,,0.98
화양동,123138.5,122214.4,130161.1,131993.8,103985.3,91873.1,83819.2,72250.8,66188.7,80290.4,75897.8,86413.2,88880.0,113368.4,120571.5,109830.6,122407.0,118107.8,119096.1,108726.4,41712.9,116114.4,48544.4,136432.8,121.0,1.16
황학동,17993.9,22041.0,22200.8,21109.3,19494.0,26158.1,22919.1,19802.5,23636.3,29189.2,31644.3,33755.4,27203.4,35250.3,31946.9,28979.2,31488.5,33394.3,31628.3,33794.8,14324.5,42659.5,14652.7,37378.8,16.0,0.33
회기동,36700.9,30323.3,34599.1,29019.8,21291.8,21061.9,17965.7,15330.8,20320.8,24857.2,25632.4,25947.6,30115.1,39354.0,40549.7,41007.0,47391.8,44921.0,41357.8,40548.5,20402.2,42908.3,13442.5,36919.3,25.0,0.76
회현동,24840892.0,23795824.3,26171354.4,29293315.0,29485992.6,19454640.4,17070658.3,19378436.5,17490036.4,17011086.7,17363479.7,20428119.9,15267288.2,14731546.6,12694120.7,15166136.1,11870846.8,10365178.2,9287342.7,11049675.3,2428948.5,6824664.4,2522652.4,5307046.1,144.0,0.84
효창동,5747.6,6618.2,7262.1,8126.6,4519.6,6966.1,5166.4,4298.1,4850.0,5933.8,5168.4,5137.8,5785.5,7573.4,9012.7,7440.1,7571.7,7024.7,7505.1,4706.2,2021.5,5735.5,1384.6,3977.3,4.0,0.44
후암동,3234.9,3145.8,3577.2,3578.3,5075.8,17677.6,12930.8,12147.6,14079.5,13907.2,14731.7,14445.0,13798.6,14956.9,15412.7,14553.7,15631.0,15020.5,15449.0,14838.2,2280.7,7518.6,3295.8,6704.8,16.0,0.86
휘경1동,19841.7,17889.2,16620.1,16791.3,14988.0,13030.4,11705.8,10332.0,11210.8,14953.0,14041.5,18977.7,18620.2,19251.0,20754.5,26723.1,30261.2,29192.9,30359.8,27163.8,10112.8,28275.6,8734.3,27547.5,49.0,0.63
휘경2동,10747.5,11883.8,11683.4,13491.4,13793.7,12149.3,11239.8,21211.2,19423.0,25005.8,23544.2,22364.3,23366.5,24004.4,25890.8,25745.5,26105.2,27393.7,29666.3,25923.0,8686.9,28600.8,10569.3,29147.7,,1.05
흑석동,36972.5,36268.6,40111.6,42333.2,27426.6,24066.4,24828.3,22619.0,19897.0,26370.0,24146.2,28165.2,27846.9,33985.2,36301.8,33343.9,34975.7,40422.3,35225.8,35399.2,11161.3,34752.9,14065.4,29782.1,49.0,1.68
